welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_reached.rt,recall_reached.duration,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.5134,983.5143,,983.5154,983.516,,,,Read,983.5164,986.5127,,,,,,,Decke,Kissen,,,,,,,,979.5141,983.5126,986.5127,986.5128,,0,54,54,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.5128,990.5136,,990.5139,990.5148,,,,Read,990.5159,993.5113,,,,,,,Pumpe,Reifen,,,,,,,,986.5134,990.5122,993.5114,993.5115,,0,55,55,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.5118,1000.51,,1000.5108,1002.5106,,,,Guess,1002.5116,1005.5098,,,,,,,Schwan,Taube,,,,,,,,993.5121,997.5111,1005.5098,1005.51,,0,56,56,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.51,1009.5111,,1009.5118,1009.5125,,,,Read,1009.5132,1012.509,,,,,,,Beutel,Sack,,,,,,,,1005.5106,1009.5091,1012.5091,1012.5092,,0,57,57,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.509,1019.508,,1019.5087,1021.5079,g,,,Guess,1021.509,1024.5071,,,,,,,Soldat,Kämpfer,1.4174,,,,,,,1012.5098,1016.5083,1024.5071,1024.5073,,0,58,58,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.5081,1028.5087,,1028.5091,1028.5097,,,,Read,1028.5105,1031.5059,,,,,,,Helm,Kopf,,,,,,,,1024.5079,1028.5075,1031.5059,1031.506,,0,59,59,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.5065,1038.5058,,1038.5066,1040.5055,g,,,Guess,1040.5067,1043.5051,,,,,,,Zug,Flugzeug,0.8015,,,,,,,1031.5065,1035.5059,1043.5051,1043.5052,,0,60,60,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.5051,1047.506,,1047.5066,1047.5076,,,,Read,1047.5083,1050.5041,,,,,,,Service,Kunde,,,,,,,,1043.5056,1047.5044,1050.5041,1050.5041,,0,61,61,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.5039,1054.505,,1054.5057,1054.5065,,,,Read,1054.5072,1057.5034,,,,,,,Chips,Salz,,,,,,,,1050.5048,1054.5033,1057.5034,1057.5035,,0,62,62,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.5037,1064.5022,,1064.5031,1066.5025,h,,,Guess,1066.5036,1069.5017,,,,,,,Diskussion,Vorlesung,0.8993,,,,,,,1057.5041,1061.503,1069.5018,1069.5018,,0,63,63,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.5021,1073.503,,1073.5037,1073.5044,,,,Read,1073.505,1076.501,,,,,,,Schuh,Stiefel,,,,,,,,1069.5025,1073.5013,1076.5011,1076.5011,,0,64,64,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.5017,1080.5026,,1080.5033,1080.5041,,,,Read,1080.5048,1083.4998,,,,,,,Juwel,Gold,,,,,,,,1076.5018,1080.5009,1083.4999,1083.4999,,0,65,65,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.5,1090.5007,,1090.5013,1092.4984,g,,,Guess,1092.4995,1095.4983,,,,,,,Golf,Loch,0.9987,,,,,,,1083.5004,1087.4993,1095.4983,1095.4984,,0,66,66,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.4985,1099.4999,,1099.5006,1099.5013,,,,Read,1099.5022,1102.4975,,,,,,,Beweis,Gericht,,,,,,,,1095.499,1099.4978,1102.4975,1102.4976,,0,67,67,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.497,1109.4965,,1109.4971,1111.4964,g,,,Guess,1111.4976,1114.4973,,,,,,,Teller,Gabel,1.1722,,,,,,,1102.4982,1106.4965,1114.4974,1114.4974,,0,68,68,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.4961,1118.4973,,1118.4981,1118.4988,,,,Read,1118.4994,1121.4946,,,,,,,Experiment,Versuch,,,,,,,,1114.498,1118.4953,1121.4946,1121.4948,,0,69,69,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.4952,1128.4936,,1128.4943,1130.4938,g,,,Guess,1130.4952,1133.4936,,,,,,,Publikum,Applaus,1.2148,,,,,,,1121.4953,1125.4945,1133.4936,1133.4938,,0,70,70,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.494,1137.4948,,1137.4953,1137.4961,,,,Read,1137.4978,1140.4921,,,,,,,Mauer,Straße,,,,,,,,1133.4944,1137.4933,1140.4921,1140.4921,,0,71,71,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.4926,1144.4935,,1144.494,1144.4949,,,,Read,1144.4956,1147.4907,,,,,,,Rose,Dorne,,,,,,,,1140.4927,1144.492,1147.4907,1147.4907,,0,72,72,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.4913,1151.4921,,1151.4927,1151.4934,,,,Read,1151.4939,1154.4905,,,,,,,Mappe,Buch,,,,,,,,1147.4911,1151.4907,1154.4905,1154.4906,,0,73,73,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.4911,1161.4893,,1161.49,1163.4893,g,,,Guess,1163.4904,1166.4887,,,,,,,Floh,Käfer,1.049,,,,,,,1154.4911,1158.4904,1166.4888,1166.4888,,0,74,74,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.4877,1173.4878,,1173.4884,1175.4876,h,,,Guess,1175.489,1178.4875,,,,,,,Frieden,Harmonie,0.8908,,,,,,,1166.4893,1170.487,1178.4876,1178.4877,,0,75,75,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.4877,1185.486,,1185.4869,1187.4859,g,,,Guess,1187.487,1190.4859,,,,,,,Winkel,Kurve,0.801,,,,,,,1178.4883,1182.487,1190.486,1190.486,,0,76,76,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.4864,1197.4847,,1197.4855,1199.4847,h,,,Guess,1199.4857,1202.4837,,,,,,,Zeichnung,Bleistift,0.9146,,,,,,,1190.4866,1194.4856,1202.4837,1202.4838,,0,77,77,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.4844,1493.9216,space,291.4183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.9219,1528.1004,space,34.1527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.1007,1546.8481,space,18.7156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Hund,Pfote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.8652,1550.847,1550.8474,1553.8469,,1553.8472,1555.8502,g,0.8339,,"[""c"",""e"",""u"",""l""]",1555.8517,1558.8465,,1558.8468,1561.8496,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Wand,Fenster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.8502,1565.8453,1565.8461,1568.8483,,1568.849,1570.8448,g,1.4071,,"[""r"",""n"",""k"",""t""]",1570.8464,1573.8478,,1573.8491,1576.8435,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Frühstück,Brot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.8441,1580.8434,1580.8442,1583.8428,,1583.8436,1585.846,f,1.6822,,"[""b"",""t"",""r"",""d""]",1585.8474,1585.8485,,1585.8494,1588.8418,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Park,Baum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.8424,1592.845,1592.8458,1595.8452,,1595.8459,1597.8407,g,0.4174,,"[""m"",""o"",""f"",""l""]",1597.8423,1600.8407,1,1600.8424,1603.8443,,0,3,3,3,1,1.8679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.8445,1611.6888,space,7.8223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Frieden,Harmonie,,,,,,,,,,1623.6871,1623.6873,,,,,,,,,,,,,,,,,,,,,,,,1611.7021,1615.6886,1615.6893,1618.6886,,1618.6896,1620.6918,g,0.3554,,"[""o"",""j"",""e"",""g""]",1620.6937,1623.687,3,,,,,,,,,2.801,,0,0,0,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Tee,Blätter,,,,,,,,,,1635.6867,1635.6868,,,,,,,,,,,,,,,,,,,,,,,,1623.6883,1627.6868,1627.6877,1630.6864,,1630.6872,1632.6884,g,0.9674,,"[""b"",""d"",""r"",""c""]",1632.69,1635.6865,3,,,,,,,,,1.6003,,0,1,1,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Chips,Salz,,,,,,,,,,1647.6878,1647.6878,,,,,,,,,,,,,,,,,,,,,,,,1635.6874,1639.685,1639.6859,1642.6887,,1642.6894,1644.6856,g,1.5668,,"[""k"",""z"",""t"",""j""]",1644.6873,1647.6877,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Scheidung,Anwalt,,,,,,,,,,1659.6866,1659.6867,,,,,,,,,,,,,,,,,,,,,,,,1647.6883,1651.6839,1651.6846,1654.6836,,1654.6844,1656.6865,g,0.4012,,"[""t"",""z"",""b"",""p""]",1656.6884,1659.6866,1,,,,,,,,,2.35,,0,3,3,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Fakt,Wissen,,,,,,,,,,1671.6851,1671.6852,,,,,,,,,,,,,,,,,,,,,,,,1659.6872,1663.6824,1663.6831,1666.6858,,1666.6864,1668.682,g,0.6301,,"[""n"",""s"",""g"",""z""]",1668.6841,1671.6851,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Humor,Komödie,,,,,,,,,,1683.6803,1683.6803,,,,,,,,,,,,,,,,,,,,,,,,1671.6858,1675.6844,1675.6851,1678.6838,,1678.6845,1680.6802,g,1.2171,,"[""p"",""z"",""e"",""v""]",1680.682,1683.6802,2,,,,,,,,,2.5957,,0,5,5,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Golf,Loch,,,,,,,,,,1695.6782,1695.6785,,,,,,,,,,,,,,,,,,,,,,,,1683.6809,1687.6802,1687.681,1690.6789,,1690.6796,1692.6787,g,0.5336,,"[""h"",""j"",""z"",""l""]",1692.6804,1695.6781,1,,,,,,,,,1.9059,,0,6,6,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Juwel,Gold,,,,,,,,,,1707.68,1707.6802,,,,,,,,,,,,,,,,,,,,,,,,1695.6791,1699.6808,1699.6815,1702.6769,,1702.6778,1704.6803,g,0.4006,,"[""l"",""d"",""k"",""e""]",1704.6818,1707.6799,2,,,,,,,,,1.8439,,0,7,7,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rauch,Nebel,,,,,,,,,,1719.6786,1719.6787,,,,,,,,,,,,,,,,,,,,,,,,1707.6808,1711.6762,1711.677,1714.6759,,1714.6766,1716.6754,g,0.4845,,"[""e"",""v"",""l"",""f""]",1716.6774,1719.6786,3,,,,,,,,,1.9169,,0,8,8,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Beweis,Gericht,,,,,,,,,,1731.6771,1731.6771,,,,,,,,,,,,,,,,,,,,,,,,1719.6792,1723.6744,1723.6753,1726.6743,,1726.6754,1728.6734,g,0.9709,,"[""t"",""b"",""r"",""l""]",1728.6758,1731.677,3,,,,,,,,,2.3445,,0,9,9,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Zunge,Backe,,,,,,,,,,1743.6762,1743.6763,,,,,,,,,,,,,,,,,,,,,,,,1731.6778,1735.6732,1735.6741,1738.6721,,1738.673,1740.6727,g,0.9012,,"[""v"",""e"",""f"",""o""]",1740.6743,1743.6761,3,,,,,,,,,2.9675,,0,10,10,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Agent,Reise,,,,,,,,,,1755.6739,1755.674,,,,,,,,,,,,,,,,,,,,,,,,1743.6767,1747.6749,1747.6756,1750.6712,,1750.672,1752.6744,g,1.3509,,"[""e"",""u"",""m"",""g""]",1752.6763,1755.6739,4,,,,,,,,,2.8001,,0,11,11,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,826107,21,weiblich,2024-12-19_20h51.35.718,guess,2024.2.4,Win32,59.88023952,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Schwan,Taube,,,,,,,,,,1767.6724,1767.6725,,,,,,,,,,,,,,,,,,,,,,,,1755.6746,1759.6689,1759.6701,1762.6696,,1762.6703,1764.6728,g,1.2554,,"[""s"",""c"",""r"",""e""]",1764.6743,1767.6724,3,,,,,,,,,2.5715,,0,12,12,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
