welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Geschwister,Eltern,,,,,,,,,,1400.2873,1400.2873,,,,,,,,,,,,,,,,,,,,,,,,1388.2939,1392.2972,1392.2981,1395.2832,,1395.2839,1397.2846,g,"[""k"",""n"",""o"",""d""]",1397.2863,1400.2873,2,,,,,,,,,0.5964,,2.0143,,0,12,12,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Safari,Ausflug,,,,,,,,,,1412.2807,1412.2808,,,,,,,,,,,,,,,,,,,,,,,,1400.2878,1404.2907,1404.2915,1407.2764,,1407.2773,1409.2779,g,"[""g"",""t"",""f"",""a""]",1409.2788,1412.2807,1,,,,,,,,,0.7947,,2.7546,,0,13,13,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Leistung,Ehre,,,,,,,,,,1421.2749,1421.2749,,,,,,,,,,,,,,,,,,,,,,,,1412.2813,1416.2837,1416.2845,1419.2696,,1419.2704,1421.271,f,"[""k"",""e"",""v"",""c""]",1421.2721,1421.2748,,,,,,,,,,1.1806,,,,0,14,14,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Helm,Kopf,,,,,,,,,,1430.2816,1430.2817,,,,,,,,,,,,,,,,,,,,,,,,1421.2755,1425.2633,1425.2639,1428.2771,,1428.2778,1430.2787,f,"[""h"",""t"",""f"",""s""]",1430.28,1430.2816,,,,,,,,,,1.2294,,,,0,15,15,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Tee,Blätter,,,,,,,,,,1442.272,1442.2722,,,,,,,,,,,,,,,,,,,,,,,,1430.282,1434.2819,1434.2824,1437.2846,,1437.2854,1439.2696,g,"[""v"",""f"",""r"",""h""]",1439.2713,1442.272,,,,,,,,,,0.3771,,,,0,16,16,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rasen,Pflege,,,,,,,,,,1454.2654,1454.2655,,,,,,,,,,,,,,,,,,,,,,,,1442.2727,1446.2754,1446.2763,1449.2611,,1449.2619,1451.2627,g,"[""e"",""l"",""b"",""u""]",1451.264,1454.2654,1,,,,,,,,,0.5288,,2.2012,,0,17,17,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Traube,Rosine,,,,,,,,,,1466.2586,1466.2587,,,,,,,,,,,,,,,,,,,,,,,,1454.2661,1458.2686,1458.269,1461.2543,,1461.2548,1463.2566,g,"[""f"",""e"",""h"",""t""]",1463.2588,1466.2586,2,,,,,,,,,0.6399,,1.3813,,0,18,18,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Wasserfall,Felsen,,,,,,,,,,1475.2527,1475.2528,,,,,,,,,,,,,,,,,,,,,,,,1466.2592,1470.2617,1470.2625,1473.2479,,1473.2486,1475.2494,f,"[""a"",""d"",""n"",""e""]",1475.2513,1475.2526,,,,,,,,,,0.7467,,,,0,19,19,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Gast,Zimmer,,,,,,,,,,1484.26,1484.26,,,,,,,,,,,,,,,,,,,,,,,,1475.2532,1479.2525,1479.2532,1482.2569,,1482.2575,1484.2571,f,"[""c"",""p"",""e"",""r""]",1484.2586,1484.2599,,,,,,,,,,0.9683,,,,0,20,20,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vers,Poesie,,,,,,,,,,1496.2503,1496.2505,,,,,,,,,,,,,,,,,,,,,,,,1484.2605,1488.2602,1488.2609,1491.2627,,1491.2633,1493.2477,g,"[""v"",""n"",""o"",""e""]",1493.2495,1496.2503,4,,,,,,,,,0.4491,,2.6442,,0,21,21,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Beweis,Gericht,,,,,,,,,,1505.2436,1505.2437,,,,,,,,,,,,,,,,,,,,,,,,1496.2511,1500.2532,1500.2536,1503.2396,,1503.2402,1505.2407,f,"[""n"",""z"",""t"",""r""]",1505.2421,1505.2435,,,,,,,,,,0.6828,,,,0,22,22,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Zeichnung,Bleistift,,,,,,,,,,1517.2343,1517.2344,,,,,,,,,,,,,,,,,,,,,,,,1505.2448,1509.2441,1509.2446,1512.2468,,1512.2477,1514.2326,g,"[""u"",""t"",""c"",""l""]",1514.2345,1517.2343,,,,,,,,,,0.5341,,,,0,23,23,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schwan,Taube,,,,,,,,,,1526.2282,1526.2283,,,,,,,,,,,,,,,,,,,,,,,,1517.2349,1521.2377,1521.2384,1524.2233,,1524.2239,1526.2252,f,"[""l"",""b"",""e"",""h""]",1526.2271,1526.2281,,,,,,,,,,0.8428,,,,0,24,24,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Bad,Handtuch,,,,,,,,,,1538.2185,1538.2186,,,,,,,,,,,,,,,,,,,,,,,,1526.2286,1530.2282,1530.2287,1533.2308,,1533.2313,1535.2167,g,"[""h"",""r"",""s"",""a""]",1535.2194,1538.2184,1,,,,,,,,,0.6829,,1.59,,0,25,25,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Geburtstag,Kerze,,,,,,,,,,1547.2142,1547.2142,,,,,,,,,,,,,,,,,,,,,,,,1538.2193,1542.2227,1542.2233,1545.2073,,1545.2079,1547.2092,f,"[""e"",""t"",""o"",""k""]",1547.2124,1547.2141,,,,,,,,,,0.5663,,,,0,26,26,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Teleskop,Mikroskop,,,,,,,,,,1559.2192,1559.2194,,,,,,,,,,,,,,,,,,,,,,,,1547.2146,1551.2123,1551.2131,1554.2154,,1554.2166,1556.2168,g,"[""b"",""c"",""l"",""p""]",1556.2196,1559.2192,,,,,,,,,,0.6102,,,,0,27,27,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kino,Theater,,,,,,,,,,1571.2127,1571.2127,,,,,,,,,,,,,,,,,,,,,,,,1559.22,1563.2224,1563.2229,1566.209,,1566.2101,1568.2112,g,"[""t"",""a"",""s"",""r""]",1568.2137,1571.2126,4,,,,,,,,,0.8496,,1.5678,,0,28,28,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Definition,Begriff,,,,,,,,,,1580.2093,1580.2094,,,,,,,,,,,,,,,,,,,,,,,,1571.2133,1575.2158,1575.2166,1578.2016,,1578.2026,1580.2037,f,"[""s"",""c"",""p"",""f""]",1580.2056,1580.2092,,,,,,,,,,0.6135,,,,0,29,29,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Zunge,Backe,,,,,,,,,,1592.2138,1592.214,,,,,,,,,,,,,,,,,,,,,,,,1580.2102,1584.2066,1584.2073,1587.2098,,1587.2115,1589.2111,g,"[""e"",""j"",""u"",""a""]",1589.2138,1592.2136,1,,,,,,,,,0.4778,,2.1068,,0,30,30,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Raum,Platz,,,,,,,,,,1601.2072,1601.2074,,,,,,,,,,,,,,,,,,,,,,,,1592.2152,1596.2167,1596.2176,1599.2026,,1599.2035,1601.2039,f,"[""z"",""h"",""p"",""f""]",1601.2054,1601.2072,,,,,,,,,,0.9552,,,,0,31,31,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Brise,Luft,,,,,,,,,,1613.2142,1613.2143,,,,,,,,,,,,,,,,,,,,,,,,1601.2086,1605.2076,1605.2085,1608.2098,,1608.2105,1610.2164,g,"[""g"",""t"",""b"",""a""]",1610.2176,1613.2141,2,,,,,,,,,0.452,,1.596,,0,32,32,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Klebstoff,Papier,,,,,,,,,,1625.2075,1625.2075,,,,,,,,,,,,,,,,,,,,,,,,1613.2147,1617.2172,1617.2181,1620.2032,,1620.2037,1622.2049,g,"[""k"",""u"",""r"",""o""]",1622.206,1625.2074,3,,,,,,,,,0.45,,1.9345,,0,33,33,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Wein,Abendessen,,,,,,,,,,1637.2006,1637.2008,,,,,,,,,,,,,,,,,,,,,,,,1625.2082,1629.2106,1629.2116,1632.1963,,1632.1971,1634.1982,g,"[""k"",""n"",""m"",""l""]",1634.2003,1637.2006,2,,,,,,,,,0.6538,,1.5473,,0,34,34,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rauch,Nebel,,,,,,,,,,1649.1938,1649.1939,,,,,,,,,,,,,,,,,,,,,,,,1637.2018,1641.2041,1641.2047,1644.1897,,1644.1904,1646.1916,g,"[""k"",""f"",""l"",""a""]",1646.1939,1649.1938,3,,,,,,,,,0.99,,1.7472,,0,35,35,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Decke,Kissen,,,,,,,,,,1658.1899,1658.19,,,,,,,,,,,,,,,,,,,,,,,,1649.1946,1653.1971,1653.1979,1656.1831,,1656.1838,1658.1855,f,"[""f"",""z"",""n"",""b""]",1658.1874,1658.1899,,,,,,,,,,0.7994,,,,0,36,36,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Mauer,Straße,,,,,,,,,,1667.1961,1667.1962,,,,,,,,,,,,,,,,,,,,,,,,1658.1905,1662.1879,1662.1886,1665.1906,,1665.1916,1667.1924,f,"[""j"",""r"",""e"",""l""]",1667.1946,1667.196,,,,,,,,,,0.4778,,,,0,37,37,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Publikum,Applaus,,,,,,,,,,1679.2022,1679.2022,,,,,,,,,,,,,,,,,,,,,,,,1667.1973,1671.1954,1671.1959,1674.1979,,1674.1986,1676.2,g,"[""e"",""s"",""a"",""p""]",1676.2033,1679.2021,2,,,,,,,,,0.6606,,1.3939,,0,38,38,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kind,Junge,,,,,,,,,,1688.197,1690.5617,space,,,,,,2.3534,,,,,,,,,,,,,,,,,1679.2028,1683.2052,1683.2058,1686.1913,,1686.192,1688.193,f,"[""o"",""e"",""z"",""h""]",1688.1947,1688.197,,,,,,,,,,0.7102,,,,0,39,39,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Garage,Haus,,,,,,,,,,1702.5054,1702.5056,,,,,,,,,,,,,,,,,,,,,,,,1690.5623,1694.5653,1694.5662,1697.551,,1697.552,1699.5525,g,"[""a"",""v"",""s"",""n""]",1699.554,1702.5053,3,,,,,,,,,0.5728,,1.0699,,0,40,40,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Humor,Komödie,,,,,,,,,,1711.4997,1711.4998,,,,,,,,,,,,,,,,,,,,,,,,1702.5061,1706.5085,1706.5091,1709.4946,,1709.4955,1711.4959,f,"[""j"",""e"",""v"",""p""]",1711.4971,1711.4996,,,,,,,,,,0.6487,,,,0,41,41,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Scheidung,Anwalt,,,,,,,,,,1723.5056,1723.5056,,,,,,,,,,,,,,,,,,,,,,,,1711.5002,1715.4998,1715.5008,1718.5022,,1718.5029,1720.503,g,"[""a"",""f"",""t"",""j""]",1720.5056,1723.5056,3,,,,,,,,,0.7121,,1.6661,,0,42,42,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zug,Flugzeug,,,,,,,,,,1735.4999,1735.4999,,,,,,,,,,,,,,,,,,,,,,,,1723.506,1727.5097,1727.5113,1730.4949,,1730.4956,1732.4966,g,"[""u"",""j"",""g"",""e""]",1732.4976,1735.4998,3,,,,,,,,,0.5816,,1.4534,,0,43,43,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Winkel,Kurve,,,,,,,,,,1747.4925,1747.4927,,,,,,,,,,,,,,,,,,,,,,,,1735.5006,1739.5022,1739.503,1742.4879,,1742.4883,1744.4897,g,"[""p"",""b"",""l"",""e""]",1744.4916,1747.4925,4,,,,,,,,,0.5955,,1.2672,,0,44,44,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Akrobatin,Seil,,,,,,,,,,1756.4851,1756.4853,,,,,,,,,,,,,,,,,,,,,,,,1747.4933,1751.4955,1751.4962,1754.4814,,1754.4821,1756.4828,f,"[""m"",""j"",""h"",""l""]",1756.4839,1756.485,,,,,,,,,,0.9302,,,,0,45,45,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Service,Kunde,,,,,,,,,,1765.4761,1765.4762,,,,,,,,,,,,,,,,,,,,,,,,1756.4865,1760.4861,1760.4871,1763.4888,,1763.4897,1765.4738,f,"[""v"",""e"",""n"",""a""]",1765.475,1765.4761,,,,,,,,,,0.4961,,,,0,46,46,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schauspielerin,Frau,,,,,,,,,,1774.4685,1774.4686,,,,,,,,,,,,,,,,,,,,,,,,1765.4765,1769.477,1769.4777,1772.4797,,1772.4805,1774.4647,f,"[""v"",""p"",""u"",""j""]",1774.4659,1774.4685,,,,,,,,,,0.5753,,,,0,47,47,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Bar,Alkohol,,,,,,,,,,1786.4746,1786.4747,,,,,,,,,,,,,,,,,,,,,,,,1774.469,1778.4681,1778.4688,1781.4703,,1781.4709,1783.4722,g,"[""r"",""d"",""j"",""l""]",1783.4736,1786.4744,4,,,,,,,,,1.5319,,2.1123,,0,48,48,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Chips,Salz,,,,,,,,,,1798.4679,1798.468,,,,,,,,,,,,,,,,,,,,,,,,1786.4752,1790.4779,1790.4785,1793.4636,,1793.464,1795.4657,g,"[""z"",""h"",""f"",""t""]",1795.4673,1798.4679,1,,,,,,,,,0.4339,,0.9297,,0,49,49,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Insel,Meer,,,,,,,,,,1807.4636,1807.4636,,,,,,,,,,,,,,,,,,,,,,,,1798.4688,1802.4709,1802.4715,1805.4573,,1805.4577,1807.4595,f,"[""f"",""v"",""m"",""r""]",1807.4624,1807.4635,,,,,,,,,,0.462,,,,0,50,50,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vergangenheit,Erinnerungen,,,,,,,,,,1816.4713,1816.4713,,,,,,,,,,,,,,,,,,,,,,,,1807.4641,1811.4618,1811.4623,1814.4642,,1814.4648,1816.4665,f,"[""o"",""n"",""v"",""e""]",1816.4687,1816.4712,,,,,,,,,,0.8799,,,,0,51,51,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Shampoo,Seife,,,,,,,,,,1828.4762,1828.4763,,,,,,,,,,,,,,,,,,,,,,,,1816.4721,1820.4703,1820.4713,1823.4722,,1823.4733,1825.4736,g,"[""u"",""e"",""c"",""j""]",1825.4748,1828.4762,2,,,,,,,,,0.4691,,1.5286,,0,52,52,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,102019,20,weiblich,2025-01-13_21h51.02.956,guess,2024.2.4,Win32,60.24096386,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Karneval,Festival,,,,,,,,,,1840.4696,1840.4697,,,,,,,,,,,,,,,,,,,,,,,,1828.477,1832.4793,1832.48,1835.4652,,1835.466,1837.4668,g,"[""s"",""l"",""c"",""a""]",1837.4684,1840.4696,2,,,,,,,,,0.7214,,0.7585,,0,53,53,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
