welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_reached.rt,recall_reached.duration,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brise,Luft,,,,,,,,,,1277.7177,1277.7179,,,,,,,,,,,,,,,,,,,,,,,,1265.7178,1269.7166,1269.7178,1272.7173,,1272.7185,1274.7168,g,0.5401,,1274.7199,1277.7176,,,,,,,,,,,,0,2,2,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Helm,Kopf,,,,,,,,,,1289.7183,1289.7185,,,,,,,,,,,,,,,,,,,,,,,,1277.7185,1281.7009,1281.7021,1284.7171,,1284.7183,1286.7182,g,0.3464,,1286.7207,1289.7183,2,,,,,,,,,1.139,,0,3,3,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Wein,Abendessen,,,,,,,,,,1301.702,1301.7021,,,,,,,,,,,,,,,,,,,,,,,,1289.719,1293.7182,1293.7194,1296.7184,,1296.7196,1298.7023,g,1.0838,,1298.7045,1301.7019,4,,,,,,,,,1.9922,,0,4,4,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Safari,Ausflug,,,,,,,,,,1313.6864,1313.6865,,,,,,,,,,,,,,,,,,,,,,,,1301.7027,1305.7015,1305.7026,1308.6854,,1308.6864,1310.6859,g,0.5492,,1310.688,1313.6863,3,,,,,,,,,1.2958,,0,5,5,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diskussion,Vorlesung,,,,,,,,,,1325.6869,1325.6871,,,,,,,,,,,,,,,,,,,,,,,,1313.6871,1317.686,1317.6872,1320.6864,,1320.6877,1322.6868,g,0.3739,,1322.6915,1325.6867,3,,,,,,,,,1.1967,,0,6,6,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zug,Flugzeug,,,,,,,,,,1337.6707,1337.6707,,,,,,,,,,,,,,,,,,,,,,,,1325.6883,1329.6867,1329.6879,1332.6868,,1332.6881,1334.6702,g,0.5118,,1334.6734,1337.6705,1,,,,,,,,,1.7388,,0,7,7,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rasen,Pflege,,,,,,,,,,1349.6549,1349.6549,,,,,,,,,,,,,,,,,,,,,,,,1337.6714,1341.6708,1341.6718,1344.6543,,1344.6554,1346.6544,g,0.5746,,1346.6592,1349.6548,,,,,,,,,,,,0,8,8,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Shampoo,Seife,,,,,,,,,,1361.6554,1361.6555,,,,,,,,,,,,,,,,,,,,,,,,1349.6557,1353.6545,1353.6559,1356.6548,,1356.656,1358.654,g,0.358,,1358.6565,1361.6553,1,,,,,,,,,1.3983,,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Kind,Junge,,,,,,,,,,1373.6555,1373.6556,,,,,,,,,,,,,,,,,,,,,,,,1361.6562,1365.6551,1365.6562,1368.6556,,1368.6565,1370.6556,g,0.7665,,1370.6579,1373.6554,2,,,,,,,,,2.758,,0,10,10,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Streifen,Shirt,,,,,,,,,,1385.6392,1385.6392,,,,,,,,,,,,,,,,,,,,,,,,1373.6567,1377.6058,1377.6078,1380.6395,,1380.6406,1382.6398,g,0.6585,,1382.6431,1385.6391,4,,,,,,,,,1.7583,,0,11,11,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Raum,Platz,,,,,,,,,,1394.6431,1394.6432,,,,,,,,,,,,,,,,,,,,,,,,1385.6399,1389.6233,1389.6244,1392.639,,1392.64,1394.6234,f,1.0398,,1394.6418,1394.6431,,,,,,,,,,,,0,12,12,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beutel,Sack,,,,,,,,,,1406.6435,1406.6435,,,,,,,,,,,,,,,,,,,,,,,,1394.6436,1398.6236,1398.6256,1401.6412,,1401.642,1403.6676,g,0.3004,,1403.6702,1406.6434,4,,,,,,,,,1.4451,,0,13,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Bar,Alkohol,,,,,,,,,,1418.625,1418.6251,,,,,,,,,,,,,,,,,,,,,,,,1406.6448,1410.6411,1410.6422,1413.641,,1413.6421,1415.6419,g,0.3234,,1415.6455,1418.625,3,,,,,,,,,1.313,,0,14,14,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schuh,Stiefel,,,,,,,,,,1427.6287,1427.6287,,,,,,,,,,,,,,,,,,,,,,,,1418.6259,1422.625,1422.627,1425.625,,1425.6262,1427.6252,f,0.5182,,1427.6274,1427.6287,,,,,,,,,,,,0,15,15,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zunge,Backe,,,,,,,,,,1436.6305,1436.6305,,,,,,,,,,,,,,,,,,,,,,,,1427.6291,1431.6259,1431.6266,1434.6257,,1434.6272,1436.6256,f,1.1285,,1436.6289,1436.6305,,,,,,,,,,,,0,16,16,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zeichnung,Bleistift,,,,,,,,,,1448.6098,1448.61,,,,,,,,,,,,,,,,,,,,,,,,1436.6315,1440.6087,1440.6098,1443.6092,,1443.6104,1445.6094,g,0.2852,,1445.6135,1448.6097,2,,,,,,,,,1.2576,,0,17,17,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schauspielerin,Frau,,,,,,,,,,1460.5944,1460.5946,,,,,,,,,,,,,,,,,,,,,,,,1448.6106,1452.5937,1452.5953,1455.6101,,1455.6112,1457.6102,g,0.7311,,1457.6128,1460.5943,2,,,,,,,,,1.407,,0,18,18,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schlüssel,Ring,,,,,,,,,,1469.5982,1469.5983,,,,,,,,,,,,,,,,,,,,,,,,1460.5953,1464.5932,1464.5945,1467.5941,,1467.5952,1469.5939,f,0.898,,1469.5966,1469.5982,,,,,,,,,,,,0,19,19,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anführer,Boss,,,,,,,,,,1478.5972,1478.5973,,,,,,,,,,,,,,,,,,,,,,,,1469.5989,1473.5945,1473.5956,1476.5945,,1476.5963,1478.5942,f,0.4314,,1478.5961,1478.5972,,,,,,,,,,,,0,20,20,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Experiment,Versuch,,,,,,,,,,1487.5994,1487.5996,,,,,,,,,,,,,,,,,,,,,,,,1478.5978,1482.5948,1482.5964,1485.5943,,1485.5951,1487.5948,f,1.3133,,1487.5978,1487.5994,,,,,,,,,,,,0,21,21,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Tänzer,Musik,,,,,,,,,,1499.5958,1499.5958,,,,,,,,,,,,,,,,,,,,,,,,1487.6006,1491.5782,1491.5794,1494.5786,,1494.5797,1496.5963,g,0.3394,,1496.599,1499.5958,1,,,,,,,,,1.6519,,0,22,22,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Tradition,Weihnachten,,,,,,,,,,1511.5628,1511.5628,,,,,,,,,,,,,,,,,,,,,,,,1499.5966,1503.5794,1503.5806,1506.5788,,1506.58,1508.5798,g,1.1498,,1508.5818,1511.5627,1,,,,,,,,,1.6773,,0,23,23,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Geschwister,Eltern,,,,,,,,,,1523.5632,1523.5633,,,,,,,,,,,,,,,,,,,,,,,,1511.5634,1515.5626,1515.5639,1518.5632,,1518.5643,1520.5637,g,0.7007,,1520.5674,1523.5632,1,,,,,,,,,1.3433,,0,24,24,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Humor,Komödie,,,,,,,,,,1535.5476,1535.5477,,,,,,,,,,,,,,,,,,,,,,,,1523.5639,1527.5638,1527.5648,1530.5634,,1530.5647,1532.5642,g,1.8405,,1532.5663,1535.5475,4,,,,,,,,,1.3002,,0,25,25,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Floh,Käfer,,,,,,,,,,1547.5483,1547.5485,,,,,,,,,,,,,,,,,,,,,,,,1535.5483,1539.5479,1539.549,1542.5472,,1542.5483,1544.5482,g,0.363,,1544.5504,1547.5482,3,,,,,,,,,1.1949,,0,26,26,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schnorchel,Flossen,,,,,,,,,,1556.5539,1556.554,,,,,,,,,,,,,,,,,,,,,,,,1547.549,1551.5464,1551.5478,1554.5485,,1554.5496,1556.5487,f,0.6156,,1556.5521,1556.5539,,,,,,,,,,,,0,27,27,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Königreich,Schloss,,,,,,,,,,1568.5331,1568.5332,,,,,,,,,,,,,,,,,,,,,,,,1556.555,1560.5323,1560.5334,1563.5323,,1563.5336,1565.5318,g,0.703,,1565.534,1568.533,1,,,,,,,,,1.1208,,0,28,28,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,Dorne,,,,,,,,,,1580.5161,1580.5162,,,,,,,,,,,,,,,,,,,,,,,,1568.5339,1572.533,1572.5343,1575.5157,,1575.5171,1577.517,g,0.9974,,1577.5192,1580.516,2,,,,,,,,,1.6495,,0,29,29,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Publikum,Applaus,,,,,,,,,,1589.5209,1589.5209,,,,,,,,,,,,,,,,,,,,,,,,1580.5174,1584.5167,1584.5179,1587.5171,,1587.5183,1589.5172,f,0.635,,1589.5194,1589.5209,,,,,,,,,,,,0,30,30,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tee,Blätter,,,,,,,,,,1601.5009,1601.5011,,,,,,,,,,,,,,,,,,,,,,,,1589.5214,1593.5004,1593.5016,1596.5012,,1596.5029,1598.5006,g,0.7427,,1598.5045,1601.5008,,,,,,,,,,,,0,31,31,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Akrobatin,Seil,,,,,,,,,,1613.4846,1613.4847,,,,,,,,,,,,,,,,,,,,,,,,1601.5021,1605.4842,1605.4856,1608.5004,,1608.5013,1610.4842,g,0.3363,,1610.4861,1613.4845,1,,,,,,,,,1.4566,,0,32,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Insel,Meer,,,,,,,,,,1625.469,1625.4691,,,,,,,,,,,,,,,,,,,,,,,,1613.4854,1617.485,1617.4862,1620.4689,,1620.4701,1622.4691,g,0.3352,,1622.4712,1625.469,4,,,,,,,,,1.6835,,0,33,33,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Beweis,Gericht,,,,,,,,,,1637.4696,1637.4697,,,,,,,,,,,,,,,,,,,,,,,,1625.4697,1629.469,1629.4716,1632.4693,,1632.4703,1634.4697,g,0.8775,,1634.4721,1637.4695,2,,,,,,,,,1.7352,,0,34,34,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Küche,Tisch,,,,,,,,,,1646.4741,1646.4741,,,,,,,,,,,,,,,,,,,,,,,,1637.4707,1641.47,1641.4711,1644.4701,,1644.4712,1646.4705,f,0.344,,1646.4725,1646.4741,,,,,,,,,,,,0,35,35,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Chips,Salz,,,,,,,,,,1655.4572,1655.4573,,,,,,,,,,,,,,,,,,,,,,,,1646.4748,1650.4698,1650.471,1653.4539,,1653.4549,1655.4538,f,0.4641,,1655.4561,1655.4572,,,,,,,,,,,,0,36,36,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Gegenstand,Artikel,,,,,,,,,,1667.4378,1667.4379,,,,,,,,,,,,,,,,,,,,,,,,1655.4577,1659.4372,1659.4384,1662.4382,,1662.4392,1664.4384,g,1.2425,,1664.4417,1667.4377,,,,,,,,,,,,0,37,37,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teleskop,Mikroskop,,,,,,,,,,1679.4384,1679.4385,,,,,,,,,,,,,,,,,,,,,,,,1667.4386,1671.4215,1671.4227,1674.4384,,1674.4396,1676.4378,g,0.3026,,1676.4396,1679.4383,1,,,,,,,,,1.283,,0,38,38,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teller,Gabel,,,,,,,,,,1691.4229,1693.4904,space,,,,,,2.0478,,,,,,,,,,,,,,,,,1679.4392,1683.4379,1683.4391,1686.4383,,1686.4393,1688.4224,g,0.2841,,1688.4254,1691.4228,3,,,,,,,,,1.1256,,0,39,39,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Scheidung,Anwalt,,,,,,,,,,1705.4902,1705.4904,,,,,,,,,,,,,,,,,,,,,,,,1693.4914,1697.4871,1697.4882,1700.4897,,1700.4912,1702.4891,g,0.4119,,1702.4918,1705.4901,4,,,,,,,,,1.6675,,0,40,40,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Service,Kunde,,,,,,,,,,1717.4743,1717.4743,,,,,,,,,,,,,,,,,,,,,,,,1705.4916,1709.5206,1709.5216,1712.4904,,1712.4915,1714.4738,g,0.8393,,1714.476,1717.4741,2,,,,,,,,,2.374,,0,41,41,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Definition,Begriff,,,,,,,,,,1726.478,1726.478,,,,,,,,,,,,,,,,,,,,,,,,1717.475,1721.4741,1721.4752,1724.4743,,1724.4756,1726.4746,,,,1726.4768,1726.478,,,,,,,,,,,,0,42,42,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kante,Messer,,,,,,,,,,1735.4778,1735.4778,,,,,,,,,,,,,,,,,,,,,,,,1726.4785,1730.4743,1730.4755,1733.4742,,1733.4753,1735.4744,f,0.8816,,1735.4766,1735.4777,,,,,,,,,,,,0,43,43,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Golf,Loch,,,,,,,,,,1747.4757,1747.4758,,,,,,,,,,,,,,,,,,,,,,,,1735.4783,1739.4741,1739.4753,1742.4752,,1742.4764,1744.4745,g,0.2349,,1744.4768,1747.4756,1,,,,,,,,,1.7377,,0,44,44,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vers,Poesie,,,,,,,,,,1759.4864,1759.4864,,,,,,,,,,,,,,,,,,,,,,,,1747.4766,1751.4594,1751.461,1754.4583,,1754.4594,1756.4592,g,0.6461,,1756.4614,1759.4863,4,,,,,,,,,1.4972,,0,45,45,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,068087,21,weiblich,2024-12-13_18h08.33.552,guess,2024.2.4,Win32,29.58579882,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergangenheit,Erinnerungen,,,,,,,,,,1771.46,1771.4601,,,,,,,,,,,,,,,,,,,,,,,,1759.4874,1763.4766,1763.4778,1766.4767,,1766.4784,1768.469,g,0.9514,,1768.4717,1771.46,4,,,,,,,,,2.2689,,0,46,46,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
