welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zimt,Rolle,,,,,,,,,,1693.2545,1693.2546,,,,,,,,,,,,,,,,,,,,,,,,1684.2592,1688.2478,1688.249,1691.2381,,1691.2396,1693.248,f,1693.2528,1693.2545,,,,,,,,,,1.2708,,,,0,26,26,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gast,Zimmer,,,,,,,,,,1702.2607,1702.2608,,,,,,,,,,,,,,,,,,,,,,,,1693.265,1697.2517,1697.253,1700.2586,,1700.2601,1702.2526,f,1702.2589,1702.2607,,,,,,,,,,1.7804,,,,0,27,27,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Humor,Komödie,,,,,,,,,,1711.262,1711.262,,,,,,,,,,,,,,,,,,,,,,,,1702.271,1706.257,1706.2592,1709.2625,,1709.2638,1711.2557,f,1711.26,1711.2619,,,,,,,,,,1.5664,,,,0,28,28,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service,Kunde,,,,,,,,,,1723.2499,1723.25,,,,,,,,,,,,,,,,,,,,,,,,1711.2723,1715.2603,1715.262,1718.2663,,1718.2678,1720.2595,g,1720.2641,1723.2497,4,,,,,,,,,0.388,,1.9764,,0,29,29,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Mappe,Buch,,,,,,,,,,1735.2437,1735.2438,,,,,,,,,,,,,,,,,,,,,,,,1723.2634,1727.2528,1727.2543,1730.2435,,1730.2451,1732.2537,g,1732.2593,1735.2435,2,,,,,,,,,0.6386,,1.1474,,0,30,30,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Brise,Luft,,,,,,,,,,1747.2544,1747.2545,,,,,,,,,,,,,,,,,,,,,,,,1735.2563,1739.247,1739.2484,1742.2375,,1742.239,1744.248,g,1744.2533,1747.2542,4,,,,,,,,,0.5174,,2.0251,,0,31,31,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kamin,Ziegel,,,,,,,,,,1759.2481,1759.2482,,,,,,,,,,,,,,,,,,,,,,,,1747.2678,1751.2577,1751.2597,1754.248,,1754.2494,1756.2579,g,1756.2636,1759.248,1,,,,,,,,,0.4786,,1.2796,,0,32,32,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rose,Dorne,,,,,,,,,,1771.2422,1771.2423,,,,,,,,,,,,,,,,,,,,,,,,1759.2598,1763.2515,1763.2531,1766.242,,1766.2435,1768.2517,g,1768.2562,1771.242,,,,,,,,,,0.5611,,,,0,33,33,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Beutel,Sack,,,,,,,,,,1783.2529,1783.253,,,,,,,,,,,,,,,,,,,,,,,,1771.2557,1775.2456,1775.2468,1778.2358,,1778.2371,1780.2458,g,1780.2516,1783.2527,1,,,,,,,,,0.3152,,1.5619,,0,34,34,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Publikum,Applaus,,,,,,,,,,1795.2471,1795.2472,,,,,,,,,,,,,,,,,,,,,,,,1783.2675,1787.2563,1787.258,1790.2466,,1790.248,1792.2564,g,1792.2621,1795.247,4,,,,,,,,,0.3858,,1.7616,,0,35,35,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vampir,Geist,,,,,,,,,,1807.2409,1807.2411,,,,,,,,,,,,,,,,,,,,,,,,1795.2601,1799.2502,1799.2518,1802.2406,,1802.2419,1804.2507,g,1804.256,1807.2408,4,,,,,,,,,0.8016,,1.8602,,0,36,36,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teller,Gabel,,,,,,,,,,1819.2351,1819.2353,,,,,,,,,,,,,,,,,,,,,,,,1807.2554,1811.2441,1811.246,1814.2341,,1814.2356,1816.2447,g,1816.2493,1819.2349,4,,,,,,,,,0.8433,,1.343,,0,37,37,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Golf,Loch,,,,,,,,,,1831.229,1831.2291,,,,,,,,,,,,,,,,,,,,,,,,1819.2478,1823.2383,1823.2401,1826.2281,,1826.2294,1828.2382,g,1828.2435,1831.2289,2,,,,,,,,,0.3108,,1.0666,,0,38,38,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scheidung,Anwalt,,,,,,,,,,1843.2395,1859.0699,space,,,,,,15.8188,,,,,,,,,,,,,,,,,1831.2433,1835.2318,1835.2332,1838.2228,,1838.2243,1840.2329,g,1840.2369,1843.2394,1,,,,,,,,,0.6848,,1.284,,0,39,39,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kino,Theater,,,,,,,,,,1871.0816,1871.0817,,,,,,,,,,,,,,,,,,,,,,,,1859.0837,1863.074,1863.0757,1866.0642,,1866.0656,1868.075,g,1868.0799,1871.0814,2,,,,,,,,,0.636,,1.1849,,0,40,40,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Königreich,Schloss,,,,,,,,,,1880.0904,1880.0905,,,,,,,,,,,,,,,,,,,,,,,,1871.0955,1875.084,1875.0855,1878.0748,,1878.0762,1880.0848,f,1880.0888,1880.0904,,,,,,,,,,1.1654,,,,0,41,41,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Shampoo,Seife,,,,,,,,,,1889.0965,1889.0965,,,,,,,,,,,,,,,,,,,,,,,,1880.1009,1884.0882,1884.0897,1887.0952,,1887.0967,1889.0886,f,1889.0945,1889.0964,,,,,,,,,,0.7201,,,,0,42,42,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Garage,Haus,,,,,,,,,,1901.0821,1901.0821,,,,,,,,,,,,,,,,,,,,,,,,1889.1066,1893.0923,1893.0937,1896.0992,,1896.1005,1898.0922,g,1898.0965,1901.082,4,,,,,,,,,0.4077,,1.7137,,0,43,43,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frieden,Harmonie,,,,,,,,,,1913.077,1913.0772,,,,,,,,,,,,,,,,,,,,,,,,1901.0925,1905.0862,1905.0881,1908.0763,,1908.0777,1910.0862,g,1910.0919,1913.0769,3,,,,,,,,,0.4863,,1.2637,,0,44,44,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leistung,Ehre,,,,,,,,,,1922.0884,1922.0886,,,,,,,,,,,,,,,,,,,,,,,,1913.091,1917.0802,1917.0818,1920.0701,,1920.0717,1922.0803,f,1922.0862,1922.0884,,,,,,,,,,1.1826,,,,0,45,45,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Tänzer,Musik,,,,,,,,,,1931.0902,1931.0903,,,,,,,,,,,,,,,,,,,,,,,,1922.0988,1926.0839,1926.0854,1929.0902,,1929.0915,1931.0844,f,1931.0886,1931.0902,,,,,,,,,,1.036,,,,0,46,46,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschwister,Eltern,,,,,,,,,,1943.0785,1943.0787,,,,,,,,,,,,,,,,,,,,,,,,1931.1007,1935.0876,1935.0892,1938.0943,,1938.0958,1940.0882,g,1940.0942,1943.0784,1,,,,,,,,,0.4195,,1.8776,,0,47,47,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Safari,Ausflug,,,,,,,,,,1955.0724,1955.0728,,,,,,,,,,,,,,,,,,,,,,,,1943.0917,1947.0815,1947.0831,1950.0718,,1950.0732,1952.0816,g,1952.0873,1955.0722,3,,,,,,,,,0.6695,,2.2108,,0,48,48,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rasen,Pflege,,,,,,,,,,1967.066,1967.0662,,,,,,,,,,,,,,,,,,,,,,,,1955.0872,1959.0755,1959.0769,1962.0658,,1962.0672,1964.076,g,1964.0801,1967.066,2,,,,,,,,,0.353,,1.4799,,0,49,49,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schwan,Taube,,,,,,,,,,1979.0768,1979.077,,,,,,,,,,,,,,,,,,,,,,,,1967.0794,1971.0694,1971.0708,1974.0598,,1974.0611,1976.0696,g,1976.076,1979.0766,,,,,,,,,,0.3687,,,,0,50,50,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schuh,Stiefel,,,,,,,,,,1988.086,1988.0861,,,,,,,,,,,,,,,,,,,,,,,,1979.0911,1983.0798,1983.0811,1986.0703,,1986.0716,1988.0803,f,1988.0843,1988.086,,,,,,,,,,0.7722,,,,0,51,51,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Blumen,Bouquet,,,,,,,,,,2000.0743,2000.0744,,,,,,,,,,,,,,,,,,,,,,,,1988.0962,1992.0839,1992.0854,1995.0904,,1995.0918,1997.0838,g,1997.0861,2000.0742,1,,,,,,,,,0.5835,,1.199,,0,52,52,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tee,Blätter,,,,,,,,,,2012.068,2012.0682,,,,,,,,,,,,,,,,,,,,,,,,2000.0877,2004.0776,2004.0791,2007.0682,,2007.0702,2009.0781,g,2009.0836,2012.0679,3,,,,,,,,,0.6572,,1.3122,,0,53,53,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pumpe,Reifen,,,,,,,,,,2021.0766,2021.0767,,,,,,,,,,,,,,,,,,,,,,,,2012.08,2016.072,2016.0737,2019.0622,,2019.0637,2021.0715,f,2021.0743,2021.0766,,,,,,,,,,1.6159,,,,0,54,54,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geburtstag,Kerze,,,,,,,,,,2033.0661,2033.0663,,,,,,,,,,,,,,,,,,,,,,,,2021.0878,2025.0755,2025.0769,2028.0657,,2028.0679,2030.0761,g,2030.082,2033.066,1,,,,,,,,,0.5886,,1.7279,,0,55,55,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fakt,Wissen,,,,,,,,,,2045.0598,2045.06,,,,,,,,,,,,,,,,,,,,,,,,2033.0818,2037.0694,2037.0713,2040.0596,,2040.0609,2042.0697,g,2042.0755,2045.0598,3,,,,,,,,,0.5418,,1.496,,0,56,56,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klebstoff,Papier,,,,,,,,,,2057.0549,2057.055,,,,,,,,,,,,,,,,,,,,,,,,2045.0724,2049.0634,2049.0649,2052.0538,,2052.0555,2054.0641,g,2054.0684,2057.0549,3,,,,,,,,,0.4356,,1.362,,0,57,57,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raum,Platz,,,,,,,,,,2069.0479,2069.0481,,,,,,,,,,,,,,,,,,,,,,,,2057.0661,2061.0573,2061.0586,2064.0477,,2064.0491,2066.0575,g,2066.0634,2069.0478,4,,,,,,,,,0.4124,,1.8119,,0,58,58,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sitzgurt,Gesetz,,,,,,,,,,2081.042,2081.0421,,,,,,,,,,,,,,,,,,,,,,,,2069.06,2073.0512,2073.0526,2076.0416,,2076.0434,2078.0517,g,2078.0563,2081.0418,2,,,,,,,,,0.4351,,1.2128,,0,59,59,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Karneval,Festival,,,,,,,,,,2093.0357,2093.036,,,,,,,,,,,,,,,,,,,,,,,,2081.0555,2085.045,2085.0464,2088.0354,,2088.0368,2090.0463,g,2090.0501,2093.0356,1,,,,,,,,,1.4322,,1.6065,,0,60,60,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Helm,Kopf,,,,,,,,,,2105.0302,2105.0304,,,,,,,,,,,,,,,,,,,,,,,,2093.048,2097.039,2097.0405,2100.0295,,2100.0313,2102.0395,g,2102.0441,2105.0299,4,,,,,,,,,0.3606,,1.5602,,0,61,61,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Vogel,Feder,,,,,,,,,,2117.0249,2117.0251,,,,,,,,,,,,,,,,,,,,,,,,2105.0439,2109.0331,2109.0343,2112.0239,,2112.0255,2114.0335,g,2114.0393,2117.0248,1,,,,,,,,,0.634,,1.563,,0,62,62,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Wasserfall,Felsen,,,,,,,,,,2129.0194,2129.0195,,,,,,,,,,,,,,,,,,,,,,,,2117.0426,2121.0282,2121.03,2124.0186,,2124.0208,2126.0153,g,2126.022,2129.0192,2,,,,,,,,,0.6548,,1.8494,,0,63,63,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Schlüssel,Ring,,,,,,,,,,2141.0296,2141.0298,,,,,,,,,,,,,,,,,,,,,,,,2129.0357,2133.0221,2133.0239,2136.0126,,2136.0145,2138.0229,g,2138.029,2141.0295,,,,,,,,,,0.4506,,,,0,64,64,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Streifen,Shirt,,,,,,,,,,2153.024,2153.0241,,,,,,,,,,,,,,,,,,,,,,,,2141.048,2145.0193,2145.0213,2148.0231,,2148.0249,2150.0332,g,2150.0389,2153.0238,4,,,,,,,,,0.4692,,2.0497,,0,65,65,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Experiment,Versuch,,,,,,,,,,2165.034,2165.0343,,,,,,,,,,,,,,,,,,,,,,,,2153.0398,2157.0262,2157.0278,2160.0174,,2160.0194,2162.0274,g,2162.0335,2165.0339,4,,,,,,,,,0.5685,,1.459,,0,66,66,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flotte,Boot,,,,,,,,,,2177.0447,2177.0448,,,,,,,,,,,,,,,,,,,,,,,,2165.0512,2169.0376,2169.0391,2172.0273,,2172.029,2174.0386,g,2174.0456,2177.0445,4,,,,,,,,,0.3529,,1.3234,,0,67,67,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zeichnung,Bleistift,,,,,,,,,,2189.0387,2189.0391,,,,,,,,,,,,,,,,,,,,,,,,2177.0608,2181.0474,2181.049,2184.0382,,2184.0396,2186.0358,g,2186.0423,2189.0385,1,,,,,,,,,0.4574,,1.749,,0,68,68,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,569604,19,Weiblich,2024-12-16_13h18.06.630,guess,2024.2.4,Linux armv81,60.60606061,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Zunge,Backe,,,,,,,,,,2201.0494,2201.0495,,,,,,,,,,,,,,,,,,,,,,,,2189.0563,2193.043,2193.0449,2196.0319,,2196.0338,2198.043,g,2198.0506,2201.0492,4,,,,,,,,,0.4503,,1.6001,,0,69,69,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
